time,f0,confidence,loudness
16.03,472.6516564067431,0.15261906,-12.369198685254846
16.04,468.9758173722831,0.12665367,-12.444797345635221
16.05,466.80754794736606,0.6866975,-12.393967915776154
16.06,467.07397608554504,0.113699645,-12.162250874148853
16.07,469.03057183557723,0.75604904,-11.924827785887222
16.08,474.2830784223668,0.803627,-11.843327036713536
16.09,474.7829752397304,0.8252981,-11.833008912310222
16.1,474.24203784570176,0.8806908,-11.779875210842562
16.11,472.96352044413055,0.91394955,-11.729326749085143
16.12,472.05660615607826,0.93271816,-11.729107851359757
16.13,470.5916317230503,0.92988074,-11.778532680726487
16.14,469.1644516723679,0.9565991,-11.74606289439384
16.15,468.773219436163,0.9597341,-11.714070900950343
16.16,468.5383245403613,0.9634683,-11.753662635817614
16.17,468.2587295740055,0.96590924,-11.798063364118919
16.18,467.4791919949552,0.95459545,-11.810104718447311
16.19,467.6182385522643,0.95485204,-11.867487393765769
16.2,467.99579012380855,0.94885266,-11.925465257948346
16.21,469.0813749612722,0.9343066,-12.023592491632408
16.22,469.84112565461663,0.9024526,-12.169591074304282
16.23,470.98138087351316,0.77018803,-12.23283518790021
16.24,473.1627480605191,0.6707498,-12.340221913532366
16.25,473.33732697164004,0.24219054,-12.375637371106698
16.26,474.1764166867227,0.14240655,-12.28073798967847
16.27,470.82012670745684,0.18335861,-12.23504947252666
16.28,474.2758810590384,0.19291326,-12.252866063324271
16.29,471.9527250446226,0.031258166,-12.338817323083775
16.3,528.0729409917681,0.06425485,-12.428608081510735
16.31,591.3810485158133,0.098522514,-12.426764512893484
16.32,599.097465961473,0.045456737,-12.365615047916988
16.33,625.9022637458532,0.049820006,-12.37011650992879
16.34,634.9685142251967,0.120001346,-12.373156667848766
16.35,633.7701891508995,0.12727794,-12.414508329836188
16.36,646.0367894703364,0.13160983,-12.437176203148974
16.37,656.8338628440385,0.10796538,-12.4083879325621
16.38,624.7104556254199,0.08876598,-12.32054006177027
16.39,634.7131709561748,0.1065149,-12.324985976349144
16.4,645.0466016590349,0.13974527,-12.355975084627401
16.41,650.8798737863012,0.16244736,-12.364965944191159
16.42,652.1623141500801,0.11329463,-12.368421058134189
16.43,657.163538545218,0.092354625,-12.415381767041222
16.44,648.8621679300845,0.034592837,-12.40945898906036
16.45,639.8387942373696,0.021778375,-12.406058483406392
16.46,634.8472639929864,0.051231474,-12.400465968602894
16.47,625.4214544826433,0.06477821,-12.365669795873542
16.48,633.9417894456029,0.09276754,-12.369481441432237
16.49,645.9521630454891,0.111813486,-12.395447397627334
16.5,649.6991276565818,0.13577166,-12.069803740719323
16.51,654.302537708175,0.06430197,-11.92953373225273
16.52,651.5832079777665,0.10642189,-12.207343541662722
16.53,653.1765525402225,0.14500535,-12.4014059653397
16.54,656.2818293295204,0.06615269,-12.44013610749986
16.55,652.7498384519926,0.08522332,-12.423927126427829
16.56,597.9626132322506,0.08175719,-12.411145583771932
16.57,597.8105883737992,0.08791655,-12.228681371563672
16.58,538.8011503415846,0.09801555,-12.01079308361818
16.59,482.5969622856778,0.12631303,-11.916003295909194
16.6,448.5741174761042,0.5650183,-11.862699978732335
16.61,449.4688338549648,0.76353645,-11.80274679503339
16.62,447.1403720292718,0.8687216,-11.728465172549427
16.63,444.4270921605017,0.87508273,-11.69611711503169
16.64,442.1361900854317,0.9169998,-11.725038619712938
16.65,440.4148888367368,0.950778,-11.722533792080165
16.66,439.7875910124692,0.95175916,-11.836858810516246
16.67,438.9369935405757,0.9306536,-11.880468527190423
16.68,438.16465052131065,0.90836,-11.9184426395182
16.69,438.14231850123656,0.86557144,-11.926175401991314
16.7,436.69405371892503,0.8082761,-11.99237721649888
16.71,435.77505350339277,0.73168296,-12.16887500053775
16.72,437.04510506813,0.5314415,-12.24308194839649
16.73,437.6633034252661,0.41957632,-12.240720536148256
16.74,443.78351121889347,0.114320636,-11.744215782302035
16.75,462.89504988541194,0.052530855,-11.126857307425214
16.76,481.8155969247124,0.0856002,-11.085228224036024
16.77,536.7118185351637,0.075001776,-11.571600030736079
16.78,594.7673481527723,0.082530886,-12.100196677420051
16.79,595.7220053714715,0.12236187,-12.316425907701834
16.8,650.0875461919076,0.10087156,-12.119425875271093
16.81,599.0404103920084,0.10275394,-11.601029783344703
16.82,623.4418784796812,0.1287165,-11.335344940455801
16.83,592.9501690110137,0.2722414,-11.368121993631705
16.84,593.0380197293582,0.64104307,-11.425175761535073
16.85,594.4143863198286,0.8474581,-11.371987049204401
16.86,595.3714696581605,0.8808452,-11.332219711319556
16.87,594.639897627613,0.8860177,-11.328306957725925
16.88,593.8586820763906,0.90052927,-11.37583974002614
16.89,593.0228240966632,0.8950168,-11.455827157834534
16.9,592.1044810030828,0.92677325,-11.570910342661927
16.91,591.0666103325665,0.94850194,-11.625557062366967
16.92,589.2814737537884,0.9697024,-11.690139870544613
16.93,588.3484417359452,0.97703916,-11.75909942481852
16.94,587.2829721332521,0.9541212,-11.78946870493002
16.95,587.1519729679586,0.89604485,-11.890738146878451
16.96,589.3953144557972,0.8708282,-12.10466063682902
16.97,590.8733034917876,0.84369075,-12.186125666232952
16.98,588.877515382486,0.76803845,-12.152126979830642
16.99,593.1636459651556,0.2358785,-12.15154818599184
17.0,597.7057049244887,0.17538455,-12.170289851804187
17.01,658.0167565382725,0.101959646,-12.052852989961314
17.02,597.2933193078703,0.1023303,-11.991182079448786
17.03,572.8312753337716,0.07798204,-12.171840869961569
17.04,531.5226258991585,0.1119135,-12.289596156902283
17.05,500.91976513627185,0.09072128,-12.169193074764129
17.06,474.43175974755235,0.17935479,-11.950664007288507
17.07,475.5597016440206,0.5742943,-11.881644720298887
17.08,474.6293636102598,0.811293,-11.888924532201086
17.09,474.49161985299816,0.8872403,-11.788265546384961
17.1,473.9675477149109,0.927557,-11.687625032346277
17.11,473.1369978947359,0.95207083,-11.690174326790396
17.12,471.6283548583798,0.9376465,-11.748202683986541
17.13,469.86078554321034,0.94259,-11.743302135826465
17.14,468.75116730575485,0.95162237,-11.793376132129023
17.15,468.1959131034033,0.9573468,-11.854120852899115
17.16,468.09959873144714,0.954,-11.8920617018704
17.17,468.3956640394139,0.9453157,-11.78735727857075
17.18,468.48462294249083,0.91832227,-11.645573166960476
17.19,470.0989579235418,0.83692694,-11.464946340161706
17.2,476.62970447704254,0.6533623,-11.500235617907707
17.21,483.4364182556395,0.644524,-11.813149844018279
17.22,478.4784933708574,0.44120228,-12.157990174441657
17.23,475.5455527144136,0.09990588,-12.35755171024494
17.24,515.516003697452,0.12340218,-12.39652577162065
17.25,555.3466233902374,0.09184682,-12.399918058997102
17.26,598.1507143508576,0.12724087,-12.26541673904788
17.27,598.0942366471116,0.1852943,-11.942210352598021
17.28,589.6651058559733,0.60505277,-11.782187642806768
17.29,590.4210615690158,0.8014529,-11.730934436629312
17.3,591.2651447831433,0.8829857,-11.651835771438407
17.31,591.4742789383437,0.87994623,-11.618123119407164
17.32,590.3357672857735,0.92049664,-11.59401134560297
17.33,589.7981830578844,0.950832,-11.62058081072009
17.34,589.9500464731991,0.964805,-11.58965464983139
17.35,589.695942739415,0.97088116,-11.630232620002147
17.36,588.27156302258,0.9699123,-11.6842438699896
17.37,587.2006752181501,0.972806,-11.754263791720895
17.38,587.0773211632592,0.96901554,-11.819127370746978
17.39,586.3973234809315,0.9398595,-11.886414797875792
17.4,586.4767344152774,0.91636753,-11.99871434948706
17.41,587.6558258097784,0.8812704,-12.082724730244351
17.42,588.8857954106597,0.73762786,-12.181792178949058
17.43,591.6575983969542,0.29102972,-12.126537437616179
17.44,643.1345232645707,0.23453695,-12.021838982776751
17.45,656.5737364735244,0.1293188,-12.103234742853553
17.46,625.6667657510227,0.11788371,-12.139828076452597
17.47,633.4470776433478,0.094429165,-12.23095489019577
17.48,644.4013566447777,0.11958483,-12.27489284419708
17.49,650.8270784358571,0.12532398,-12.275849079594233
17.5,649.2682514508159,0.09147939,-12.144170345419644
17.51,597.7650577811825,0.082181364,-12.074724469856372
17.52,537.6704969379884,0.071852,-12.101002568954229
17.53,479.89019059303956,0.15636742,-12.089636308597209
17.54,445.23781021634284,0.6618455,-11.939558676367707
17.55,447.02708651529065,0.84648585,-11.800336281682695
17.56,446.29339484832593,0.92097485,-11.677785982201593
17.57,444.71717782425793,0.89820516,-11.595679246608839
17.58,442.8970172845994,0.9163196,-11.572180931908909
17.59,442.2734973938497,0.95936185,-11.543088027792678
17.6,441.86353471040957,0.97003317,-11.494219642575048
17.61,441.25457100927684,0.96662426,-11.5429219982201
17.62,439.77437915162125,0.94287825,-11.605195631478471
17.63,438.5396828533788,0.9226187,-11.698237010996552
17.64,437.80889102725274,0.9365151,-11.873789168744405
17.65,437.7306621350292,0.920364,-12.008438486910302
17.66,438.2192391104499,0.9154771,-12.06223049059423
17.67,438.8473720868443,0.92516696,-11.94455260539624
17.68,439.3790370361801,0.9435481,-11.650156317148847
17.69,439.767345222798,0.95367193,-11.58188776949833
17.7,439.3095543605516,0.94286215,-11.720376477883937
17.71,438.7081534839103,0.92147577,-11.70723293103372
17.72,438.38361851990163,0.9060996,-11.727925207913867
17.73,438.22413102704775,0.91974497,-11.75877726245624
17.74,438.43226637352694,0.92506295,-11.83358322574329
17.75,437.6950547507447,0.927814,-11.803094916388247
17.76,437.59940902369414,0.9148495,-11.798780745526857
17.77,436.8358316939642,0.91837764,-11.788525748299243
17.78,436.6449882155343,0.9211801,-11.83889436797674
17.79,436.9168863546039,0.9072702,-11.889277094776164
17.8,437.04274845615254,0.9118156,-11.977537645831195
17.81,436.78365328747907,0.8541373,-12.095004851181187
17.82,434.9755831059339,0.737352,-12.216018885879063
17.83,435.28081194687053,0.6071825,-12.33549201768622
17.84,436.1473673802823,0.3895412,-12.366693598063835
17.85,437.0600835259496,0.3377981,-12.37575750521683
17.86,435.2426639393562,0.2028777,-12.399552099485804
17.87,436.9964417964268,0.22000763,-12.374169008720065
17.88,457.4468307526575,0.26411125,-12.352602442178638
17.89,499.2529821241845,0.04326743,-12.314767015110283
17.9,544.3681143859512,0.06311679,-12.32276250658515
17.91,590.5328816327325,0.085617095,-12.384953886540416
17.92,591.6830293195069,0.089562476,-12.458943122162905
17.93,656.697845556289,0.081854135,-12.456691338735236
17.94,655.9435639379625,0.119336665,-12.420980253087892
17.95,635.6791289135292,0.105532795,-12.416032204143738
17.96,659.4465167757742,0.090829015,-12.420400304593544
17.97,646.8016253996614,0.12666738,-12.398714114891446
17.98,657.2487712883593,0.070479065,-12.41460139457685
17.99,625.5814057346523,0.08419588,-12.370103997111174
18.0,626.545078885629,0.11106771,-12.394929047825714
18.01,635.1664403290293,0.09292099,-12.40947933589816
18.02,651.9114029603577,0.12547258,-12.452982909035246
18.03,659.9296144708939,0.036705106,-12.445363882143177
18.04,659.2351829765378,0.086076975,-12.423259730327274
18.05,634.9768569266554,0.114539474,-12.392782270983806
18.06,645.4758892323275,0.11613464,-12.448722593176509
18.07,646.0286267280346,0.13493139,-12.432678988883989
18.08,652.0421641153644,0.12064478,-12.43568465986179
18.09,657.674349220985,0.09268364,-12.4521664308657
18.1,647.6138992813849,0.04958272,-12.434268913409912
18.11,642.3605847756636,0.0405446,-12.43515200107112
18.12,633.976952365969,0.05182311,-12.43853046528726
18.13,624.9888016744829,0.099848926,-12.415137327526981
18.14,635.2862751602104,0.106487095,-12.412042021172656
18.15,651.4900458157673,0.13284153,-12.393980538033711
18.16,649.9471985920684,0.083539695,-12.40300683216627
18.17,656.5751150692573,0.06201911,-12.400923331753363
18.18,656.4901251357844,0.20665058,-12.389300856113287
18.19,653.9716133755384,0.21126187,-12.361601813322014
18.2,653.9860261246395,0.14003378,-12.373286987327802
18.21,658.3569865357372,0.069512665,-12.394130962653712
18.22,654.2571726919653,0.13334385,-12.382298157781216
18.23,650.2429928035679,0.06494391,-12.400817227046518
18.24,655.6395511941125,0.1775201,-12.4017681003226
18.25,644.2276993355044,0.05694282,-12.437444735974927
18.26,646.978595271938,0.08197039,-12.455522539560242
18.27,649.0175126500612,0.15139738,-12.457594264937464
18.28,649.3615157989495,0.04466921,-12.450095738211637
18.29,646.8685639730122,0.020753175,-12.452509309419625
18.3,647.5666117801304,0.06820527,-12.427936793401328
18.31,647.0656689784845,0.08272612,-12.417920480787608
18.32,646.937041722897,0.112374246,-12.452323285881919
18.33,646.9944653739298,0.12298164,-12.42671871336771
18.34,657.9169957401176,0.033979714,-12.423810102157331
18.35,652.4959361500545,0.04979402,-12.435442769108603
18.36,657.7641491356256,0.3509109,-12.42250461299521
18.37,656.619991114635,0.12927291,-12.444793873860922
18.38,650.5823442624289,0.107147664,-12.45560688677997
18.39,657.6839343175458,0.1045205,-12.413931270462564
18.4,655.6401868374077,0.049913436,-12.445277842693066
18.41,649.9252803322561,0.04510811,-12.436666071693926
18.42,645.5430193618879,0.025397211,-12.460219370082237
18.43,633.0177574234866,0.04503095,-12.466587239666536
18.44,634.5060345843253,0.081358016,-12.43401447332763
18.45,635.004557074647,0.08244452,-12.378223775657066
18.46,658.2884348171101,0.072478145,-12.444778666688029
18.47,661.554720962009,0.07486138,-12.426249549217195
18.48,624.8675611315746,0.06273082,-12.412331197285697
18.49,632.4837553422428,0.1033335,-12.3925821602254
18.5,633.4970693021119,0.09361029,-12.347242645834857
18.51,646.0328573153292,0.11375612,-12.36189570016163
18.52,658.5928068525886,0.1058217,-12.394367972749617
18.53,658.071144934217,0.082582235,-12.38782062713969
18.54,661.8745857785675,0.11766216,-12.364764678062588
18.55,656.8421171068259,0.08213481,-12.37748646225375
18.56,658.1120826873888,0.10643843,-12.404507153720244
18.57,658.6081476975879,0.10830128,-12.377055723444572
18.58,659.8733452762177,0.09745914,-12.304585115559798
18.59,659.1157383517016,0.088279426,-12.309326606501928
18.6,657.6390234018047,0.09633753,-12.393246280437417
18.61,651.6971071220385,0.08968666,-12.334196238011703
18.62,641.3238541601706,0.058170676,-12.345750399423663
18.63,624.0387149260462,0.08989158,-12.315887907084749
18.64,633.5660235363265,0.10198125,-12.329194345556962
18.65,645.8098905507566,0.11096877,-12.273675278660582
18.66,651.2385870911437,0.115564555,-12.331506088822207
18.67,656.7584723905397,0.09595224,-12.296106191027672
18.68,625.8417389910933,0.10616872,-12.305450965597716
18.69,641.6125794084508,0.1107533,-12.328170291624271
18.7,651.1205370189829,0.10577312,-12.303322324275824
18.71,659.653202960559,0.09369701,-12.321407105939999
18.72,656.2232687567125,0.06409988,-12.311652011641495
18.73,657.1232190070118,0.098858684,-12.314654306906606
18.74,654.0550402998907,0.09720096,-12.34967505138371
18.75,657.2853943577934,0.06017682,-12.338905670267634
18.76,662.0962943963543,0.08869848,-12.407309460439187
18.77,659.8379483543267,0.08703342,-12.380857251492795
18.78,657.6264588991047,0.099151164,-12.423184714857978
18.79,646.3628306399253,0.11493924,-12.445195793570395
18.8,652.2437600441652,0.07507655,-12.426966129427857
18.81,661.0641077011052,0.05251065,-12.415276116200918
18.82,623.7697528796582,0.06690666,-12.4981323667298
18.83,594.5464882850436,0.068284184,-12.459263034770983
18.84,557.6874227076755,0.52694756,-12.477137780744709
18.85,527.4427089130902,0.4444931,-12.456957582616079
18.86,513.2684948109712,0.18900815,-12.373134013213615
18.87,486.10269987671785,0.048308372,-12.453808951013553
18.88,462.1557012344851,0.29814672,-12.456037757893741
18.89,437.1205131583881,0.19265544,-12.417145761036146
18.9,424.2362546324261,0.12060392,-12.443616399804121
18.91,402.33538191296844,0.06662679,-12.272518666310317
18.92,378.92682138012697,0.10374418,-11.73248526619978
18.93,360.74697249820224,0.079395294,-11.529109911688797
18.94,348.9724510631118,0.15708083,-11.631460341276046
