time,f0,confidence,loudness
1.557,650.1964057733735,0.12800986,-12.555378247887477
1.56,650.9733822289398,0.12478912,-12.546171208957201
1.563,651.8663291840883,0.12403932,-12.546148738340488
1.566,658.0623138175907,0.112170994,-12.532372810729791
1.569,658.4367969423661,0.100346595,-12.531280243094228
1.572,624.1734986258637,0.08169067,-12.534220202771483
1.575,624.0732272392822,0.08122441,-12.530148018946589
1.578,623.8838357890975,0.08663389,-12.53419640954224
1.581,624.9550114379524,0.092229754,-12.539550468604594
1.584,626.370304344987,0.10357347,-12.550038576521379
1.587,626.9475125156123,0.0979543,-12.540383616179808
1.59,634.9487188109684,0.094592005,-12.533775570235456
1.593,641.8361908222885,0.09544811,-12.541854719871282
1.596,641.4921634790558,0.104058415,-12.550871980861773
1.599,635.374599182974,0.124331295,-12.57577877203415
1.602,645.4823288717894,0.13438323,-12.589591337975786
1.605,645.8453452430115,0.13549867,-12.580038677842005
1.608,646.6202172120888,0.14238098,-12.564865992537213
1.611,652.5268131322811,0.10540554,-12.543748283309034
1.614,652.8290636944506,0.111337066,-12.540519734333055
1.617,652.6339205968098,0.10432628,-12.54588172052241
1.62,652.0664527073448,0.10556519,-12.547413457169618
1.623,656.9733364703393,0.10564962,-12.551239582768154
1.626,656.9186291896643,0.10544148,-12.560126162937355
1.629,599.6695871718437,0.1082356,-12.559137186018285
1.632,623.2460878196035,0.09901288,-12.550632812281789
1.635,623.0971013390664,0.08824235,-12.555853614649976
1.638,624.373792677093,0.08179796,-12.557258352305684
1.641,633.5608474348112,0.08784619,-12.541367251177967
1.644,634.2062807014065,0.10057059,-12.553926550792339
1.647,634.3702362229114,0.09067005,-12.564024013399932
1.65,645.9368579794746,0.10402125,-12.566528346686683
1.653,646.6491505400971,0.115882695,-12.56693169795798
1.656,646.5848347540077,0.12031892,-12.560208860765723
1.659,646.6290166930264,0.13239866,-12.569634135629926
1.662,646.5486525356476,0.14188656,-12.572322430395353
1.665,647.0196650150791,0.14358842,-12.543393515867285
1.668,647.3509425956958,0.12729561,-12.536239866806094
1.671,647.7898834322439,0.12499702,-12.526897115244951
1.674,652.1852563108331,0.11327934,-12.541557772249565
1.677,652.364012376201,0.09881079,-12.561617039939106
1.68,598.943287897822,0.10082629,-12.573735177926755
1.683,599.9071638133871,0.0929355,-12.577661780441533
1.686,623.5965270863416,0.09196845,-12.569927042347482
1.689,623.9982243634257,0.102380365,-12.561549752517298
1.692,624.0649250211378,0.10557249,-12.551290537005372
1.695,623.7729233927287,0.10858989,-12.540978938692808
1.698,624.4009618917721,0.094681114,-12.532737996290223
1.701,633.2081913277882,0.10810807,-12.530456240612413
1.704,633.5477544551504,0.11494109,-12.547305408195605
1.707,633.4497911606054,0.10263857,-12.566461177354759
1.71,634.6498896175078,0.08777982,-12.580433774782245
1.713,646.0779322006729,0.08936417,-12.582514134212092
1.716,651.9876625161033,0.09883472,-12.589887670252235
1.719,652.8278017105779,0.10535112,-12.583654384208742
1.722,657.93778157963,0.097486615,-12.591315179658952
1.725,658.6438125593795,0.09119108,-12.596526202169715
1.728,658.565387922192,0.111733615,-12.599864758982745
1.731,659.9261826801837,0.1253083,-12.593972381966724
1.734,659.300157836253,0.11369571,-12.593404059296555
1.737,658.295882166228,0.10611856,-12.600434185850764
1.74,658.7315889850179,0.08812061,-12.602389826050473
1.743,659.3801342957978,0.09273568,-12.58476866608989
1.746,660.1476324952456,0.091878116,-12.565363714610513
1.749,634.1934257450043,0.08360779,-12.557577725593491
1.752,634.8859948419622,0.06517741,-12.541178440352619
1.755,634.9489502647189,0.06983438,-12.520071278464357
1.758,635.909216846466,0.07520571,-12.535140783825879
1.761,636.1021932794085,0.10079473,-12.537683538375685
1.764,646.3071134463003,0.11767006,-12.543902769265959
1.767,646.2437839753409,0.13426393,-12.540277936737565
1.77,647.5129236296245,0.12604082,-12.537500903318422
1.773,658.5926101647199,0.102662206,-12.536546302629533
1.776,660.0723008208519,0.08579633,-12.523333593168127
1.779,660.1404295635599,0.08263567,-12.520587870197906
1.782,660.6349310777291,0.08843231,-12.536176732010812
1.785,660.5578353978831,0.09863731,-12.545657129828376
1.788,659.7707344843734,0.09811109,-12.560381382997297
1.791,659.907285714165,0.08751637,-12.584994721655292
1.794,659.9529535730958,0.100797206,-12.604382574495599
1.797,660.0685154595667,0.11126357,-12.612061884987499
1.8,659.6783646725717,0.10833424,-12.59980495592719
1.803,658.7892282147081,0.095406294,-12.575220891792453
1.806,658.1470948830815,0.100614816,-12.550472884319031
1.809,634.7693963990732,0.10497433,-12.531968914229152
1.812,634.8266824613468,0.12827834,-12.544880483656613
1.815,635.0880241247969,0.13028005,-12.534128490747328
1.818,635.719216632125,0.111842364,-12.536440402010445
1.821,634.5163198579469,0.11270839,-12.54196696098534
1.824,645.3637059215465,0.10242337,-12.545183365275074
1.827,645.5078639970219,0.09844419,-12.542228491745197
1.83,650.8743892027876,0.09913427,-12.538903101132991
1.833,650.8429667231878,0.10149321,-12.54672152914928
1.836,651.6368425499886,0.10243991,-12.54836866233683
1.839,657.6170990197954,0.104554206,-12.57512771468613
1.842,656.9877747644948,0.09950328,-12.579829107205896
1.845,623.7211760900037,0.107289076,-12.604646241027988
1.848,623.8318124495456,0.104489416,-12.607520518720003
1.851,624.5471357655688,0.09594923,-12.604167441961096
1.854,624.8919743490984,0.09614819,-12.58664238060669
1.857,626.2374765987718,0.09997952,-12.598976549494411
1.86,634.65854872523,0.10405257,-12.58608546614923
1.863,634.8801751651431,0.10457909,-12.582097936667902
1.866,645.4725172555983,0.11150503,-12.572272315456953
1.869,645.9189348812571,0.13309076,-12.569174420996264
1.872,645.2702360443661,0.14725474,-12.563240722973026
1.875,644.684586018989,0.14671147,-12.576561907183686
1.878,644.5896564221555,0.1563445,-12.591752805974279
1.881,644.7164420624352,0.14966515,-12.58649102069532
1.884,645.5169143449576,0.13756216,-12.572248533923306
1.887,650.9271675441227,0.12660953,-12.563495043344467
1.89,651.3431981758736,0.11652091,-12.558250999133616
1.893,651.2054215361833,0.11288223,-12.572741486549232
1.896,650.374286287587,0.09835589,-12.574212603571793
1.899,655.7187743660517,0.08745667,-12.556431590292366
1.902,656.189528622267,0.08045483,-12.565106820481434
1.905,658.080976800047,0.0851756,-12.565553408137035
1.908,625.1612151075373,0.09238234,-12.55814228500084
1.911,658.6849006338144,0.111596644,-12.553957306265685
1.914,659.2511291749038,0.11567524,-12.538488149965536
1.917,641.9428622660434,0.08842683,-12.541999508886656
1.92,642.3308525793676,0.11857003,-12.5376446246765
1.923,642.3181075746014,0.12849352,-12.529212521628127
1.926,647.2341056125426,0.12973824,-12.528020447219145
1.929,646.5460050496325,0.12649006,-12.53564159684341
1.932,645.850211136801,0.11933684,-12.556159790844307
1.935,656.3309877177124,0.11943236,-12.568912946482838
1.938,657.2102639148166,0.13553238,-12.590518222315863
1.941,657.9337957215988,0.13665023,-12.586665168967043
1.944,658.0058206843455,0.12246364,-12.575005324572905
1.947,657.9704753729715,0.11868882,-12.565501267607473
1.95,657.3089164122638,0.1126796,-12.541220115335102
1.953,657.0539559836498,0.09827727,-12.522640156777747
1.956,656.9313811048373,0.09159669,-12.515563512963347
1.959,657.60675401237,0.096832484,-12.523183666412278
1.962,633.8481471022073,0.116990924,-12.53691639981895
1.965,635.6069746991618,0.11028314,-12.56258143029838
1.968,636.7928783315498,0.102063894,-12.596872750087336
1.971,646.5770919617976,0.12015718,-12.610184200539676
1.974,646.0703105430982,0.13679701,-12.59225977392371
1.977,645.7268120029028,0.14780319,-12.592764112719529
1.98,645.2808721811413,0.13780293,-12.575671771767517
1.983,644.6582739739546,0.12726876,-12.570354031734205
1.986,644.804958805979,0.12701625,-12.583111512140384
1.989,645.301145531751,0.12705436,-12.587254914164397
1.992,650.8582603085397,0.13090134,-12.590712783731918
1.995,651.7841022097605,0.12565652,-12.610538571323417
1.998,656.8198390669672,0.11843479,-12.617572306179273
2.001,650.5523617674712,0.106056094,-12.618919176331234
2.004,649.153512901595,0.08721489,-12.585606248959389
2.007,655.8617695590409,0.08512825,-12.583530601062279
2.01,657.6043106008842,0.0914416,-12.563244516706902
2.013,658.7058571715899,0.092191786,-12.551160566547876
2.016,658.6592853073097,0.10418311,-12.556634653460543
2.019,658.7382633196812,0.108614,-12.573213744529717
2.022,635.5537542367491,0.09724727,-12.577925560382662
2.025,641.5089494283974,0.115154564,-12.605917674073213
2.028,646.2302800126772,0.13349766,-12.610339228731684
2.031,645.5483633645748,0.13697836,-12.60848275092593
2.034,644.9649790948401,0.14878815,-12.597500673317182
2.037,644.8797581815281,0.154484,-12.606346985060847
2.04,645.0966697619226,0.15047279,-12.582995432327287
2.043,645.1394011337892,0.13185567,-12.546136044197548
2.046,649.6553886339926,0.13067031,-12.51628522910999
2.049,649.7790271540454,0.11142686,-12.508214435492928
2.052,650.220898046134,0.10322711,-12.511641858470004
2.055,649.6185574384218,0.10474768,-12.53563480482145
2.058,624.7419970773411,0.096363366,-12.568262220391267
2.061,655.7496777951592,0.094530135,-12.57711374149366
2.064,624.3071092696026,0.10148379,-12.591784836085685
2.067,625.235681645663,0.10397005,-12.615667817944287
2.07,625.4169875251025,0.10536492,-12.605956068345177
2.073,633.5910764170778,0.10306236,-12.59634221379626
2.076,634.5467274254771,0.09744799,-12.601800362601367
2.079,634.7408129957533,0.112699,-12.598276462673995
2.082,634.6634353656624,0.14561409,-12.597634934771206
2.085,634.7614860449991,0.1456838,-12.59600912384329
2.088,645.8809089795499,0.1394166,-12.59473419886086
2.091,647.1584846698076,0.13771644,-12.589316695175373
2.094,652.79405332174,0.13499048,-12.591060603714425
2.097,658.3850088568797,0.11973184,-12.596397006950582
2.1,658.10476681008,0.11297703,-12.585811121757292
2.103,657.4678477892908,0.105727375,-12.580692141116973
2.106,657.534456999369,0.10013631,-12.582730141386607
2.109,656.9433992895871,0.08936846,-12.585220305101027
2.112,600.0126356804348,0.09331983,-12.589624176202605
2.115,657.4453497774145,0.091955066,-12.578816607869834
2.118,624.2745294383321,0.101653725,-12.59038688344839
2.121,624.7484144966877,0.09921959,-12.592470681641014
2.124,625.694682572101,0.11396769,-12.588956627165253
2.127,633.6068621604306,0.12372035,-12.611048084732817
2.13,633.1466474939181,0.113253474,-12.627103651096036
2.133,633.5390245243914,0.110806584,-12.635847376547789
2.136,634.0655795273669,0.10845816,-12.63606551464287
2.139,634.4824156003305,0.11809173,-12.617763411536304
2.142,644.6853245424627,0.14214516,-12.60277506249983
2.145,645.461639547767,0.14903542,-12.598207323059658
2.148,651.294325057409,0.13600686,-12.598824436987172
2.151,651.8961045331755,0.13920367,-12.604930955872156
2.154,652.6593555284495,0.12002495,-12.5940366579002
2.157,658.0869184259551,0.113633364,-12.593308685046724
2.16,657.8031060355372,0.11629346,-12.6026985009442
2.163,657.4135919357075,0.103755504,-12.59800463388882
2.166,623.3078478126536,0.0993163,-12.588958864549165
2.169,623.0951062730774,0.09378338,-12.55934534366814
2.172,623.7881956289584,0.09986383,-12.556171178616982
2.175,623.1309452440131,0.10057491,-12.56217298295716
2.178,623.610226232315,0.10014689,-12.565534592956885
2.181,625.7013124367681,0.10457146,-12.56585337205998
2.184,634.1140101056598,0.11394003,-12.557094371481494
2.187,634.5028117782648,0.115665644,-12.558311116552789
2.19,634.6670824969641,0.100895315,-12.561325715375963
2.193,635.0318935190127,0.1000081,-12.56064108427981
2.196,646.5436935789833,0.09823385,-12.56725604281469
2.199,647.2104243659142,0.11861336,-12.56857054457708
2.202,652.4406844018444,0.12222293,-12.572098050556386
2.205,652.2090913779591,0.120073944,-12.575680662061965
2.208,652.465918931772,0.11111313,-12.591479439076707
2.211,652.519663067126,0.11408025,-12.598140396391328
2.214,656.8984203371481,0.10766962,-12.608392153196073
2.217,656.5457162252417,0.11046323,-12.622108082323393
2.22,655.9021733794978,0.10628116,-12.635761378871813
2.223,624.0814498899523,0.10409206,-12.659563984902748
2.226,624.7251249067666,0.10401264,-12.65295698419126
2.229,625.4678435804595,0.10203427,-12.631948941425433
2.232,626.6135342974103,0.108857006,-12.633111953709037
2.235,627.5457542184382,0.11106652,-12.636851214594811
2.238,633.898614610306,0.100399524,-12.618659877445493
2.241,634.7293394297169,0.08764997,-12.606567934696121
2.244,635.4211645902203,0.097387284,-12.580798911665852
2.247,644.8830346643512,0.12279788,-12.560074624669115
2.25,644.932723803691,0.13813156,-12.566386628371767
2.253,645.2224574893331,0.15526482,-12.577159926777787
2.256,645.3929922825994,0.14435074,-12.602874866784926
2.259,650.4521282542772,0.1340068,-12.612362483975218
2.262,651.4305380582575,0.12923494,-12.621961590163446
2.265,651.3349110231478,0.11070421,-12.625483411262529
2.268,650.1251827091751,0.1058349,-12.64397212325349
2.271,599.2654152986236,0.09537619,-12.619122478892017
2.274,598.8933123676948,0.09556544,-12.604630924240698
2.277,623.6427385756176,0.09759042,-12.579458786164695
2.28,624.3673294471783,0.09597653,-12.58500477932488
2.283,625.0198896055836,0.10466936,-12.580463009723838
2.286,633.939360586998,0.10174608,-12.570149423064835
2.289,645.649594713848,0.09794417,-12.578839056276548
2.292,645.8920586928401,0.11090246,-12.581167694681882
2.295,645.811051729851,0.111533135,-12.584330194667926
2.298,646.3100231295334,0.124238014,-12.599207126602748
2.301,646.2226422416653,0.12760398,-12.601401540974145
2.304,646.5311245264592,0.12655589,-12.604094422811269
2.307,651.7383233566679,0.11918071,-12.594792081033164
2.31,652.6276371634644,0.1190896,-12.600168240214847
2.313,652.9691513204092,0.11835241,-12.592499067349985
2.316,657.4532653894561,0.11338884,-12.60812888509166
2.319,658.4924981786062,0.10850695,-12.599378684180392
2.322,658.406376932804,0.1011464,-12.588828861745245
2.325,657.0659471551204,0.09722766,-12.590927746444068
2.328,624.6685358247723,0.09898046,-12.581484551417972
2.331,625.1815855168219,0.10538757,-12.575641419926649
2.334,626.0448391736224,0.10405472,-12.589490250687081
2.337,634.1820772560584,0.10279873,-12.595751073148772
2.34,635.1174041788578,0.09625092,-12.611875091037954
2.343,635.0504496360971,0.076725096,-12.593616648377296
2.346,635.9101947633094,0.07351768,-12.595931081429342
2.349,646.7073624980186,0.09680268,-12.617118389580162
2.352,645.9495874217226,0.1166468,-12.628026088217263
2.355,645.3948545949138,0.1525493,-12.628746150531274
2.358,645.3392768504175,0.16631451,-12.639844885660235
2.361,646.3812970430196,0.1517905,-12.620048650273317
2.364,650.1460087343327,0.12970191,-12.613209993754799
2.367,650.8338810298363,0.12669843,-12.60495529090762
2.37,650.9572205642385,0.11173248,-12.607665356632994
2.373,650.5600886775997,0.1034835,-12.604517700994741
2.376,656.1081068749718,0.103515625,-12.590906188200014
2.379,655.675819586515,0.09727785,-12.58062538629901
2.382,656.4967877254257,0.09342715,-12.559212620857139
2.385,657.5044477363105,0.09389502,-12.555647579434295
2.388,657.8524018240321,0.09080386,-12.536492322013727
2.391,624.6194478716624,0.08551112,-12.555525810081638
2.394,626.3329416547838,0.090889275,-12.555930875135484
2.397,634.7152744603515,0.08740994,-12.564378858691162
2.4,634.6330646630217,0.11716929,-12.594227067220356
2.403,635.6776981275075,0.11624047,-12.621306209944043
2.406,645.6226798290836,0.11590186,-12.618690398476327
2.409,646.2343604838928,0.114629924,-12.628342605105114
2.412,650.8875496676301,0.13027924,-12.607610523986962
2.415,651.3293522559137,0.13211086,-12.578128124670865
2.418,651.6366341940766,0.12006003,-12.557881823722763
2.421,651.6925304683482,0.113788754,-12.560995657374074
